source_dataset,building,label_mode,tag,model,family,architecture,hidden_col,param_count,node_count,leaf_count,tree_count,model_size_bytes,model_size_human,table_size_text,notes
LBNL_DataFDD,RTU,raw,LBNL_DataFDD__RTU__RAW,LinearSVM,Tabular,Linear classifier with C=1.0 and class-balanced weighting.,--,160.0,,,,1893,1.85 KB,160 weights,"coef_shape=(8, 19), intercept_shape=(8,), n_features=19, n_classes=10"
LBNL_DataFDD,RTU,raw,LBNL_DataFDD__RTU__RAW,RF,Tabular,400 decision trees; minimum leaf size 2; unrestricted depth; class-balanced subsampling.,--,,625404.0,312902.0,400.0,80191933,76.48 MB,"625,404 nodes","trees=400, leaves=312902, n_features=19, n_classes=10"
LBNL_DataFDD,RTU,raw,LBNL_DataFDD__RTU__RAW,XGBoost,Tabular,300 boosted trees; maximum depth 5; learning rate 0.08; row/column subsampling 0.85.,--,,66824.0,34612.0,2400.0,3853863,3.68 MB,"66,824 nodes","trees=2400, leaves=34612, n_features=19, n_classes=10"
LBNL_DataFDD,RTU,raw,LBNL_DataFDD__RTU__RAW,LSTM,Sequence,2×LSTM + linear classifier (last step to logits); dropout 0.2.,64,55690.0,,,,225377,220.09 KB,"55,690 params","input_dim=19, hidden=64, layers=2, n_classes=10"
LBNL_DataFDD,RTU,raw,LBNL_DataFDD__RTU__RAW,CNN-LSTM,Sequence,"Conv1D (32 channels, kernel size 3) + 1×LSTM + linear classifier.",64,27594.0,,,,113113,110.46 KB,"27,594 params","input_dim=19, conv_channels=32, hidden=64, n_classes=10"
LBNL_DataFDD,RTU,raw,LBNL_DataFDD__RTU__RAW,Informer,Sequence,Input projection to d=64 + 2×Transformer encoder (4 heads) + linear classifier.,64,564234.0,,,,2266895,2.16 MB,"564,234 params","input_dim=19, d_model=64, nhead=4, layers=2, ff_dim=2048, n_classes=10"
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LinearSVM,Tabular,Linear classifier with C=1.0 and class-balanced weighting.,--,84.0,,,,1269,1.24 KB,84 weights,"coef_shape=(6, 13), intercept_shape=(6,), n_features=13, n_classes=7"
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,RF,Tabular,400 decision trees; minimum leaf size 2; unrestricted depth; class-balanced subsampling.,--,,285010.0,142705.0,400.0,32051244,30.57 MB,"285,010 nodes","trees=400, leaves=142705, n_features=13, n_classes=7"
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,XGBoost,Tabular,300 boosted trees; maximum depth 5; learning rate 0.08; row/column subsampling 0.85.,--,,52288.0,27044.0,1800.0,2965577,2.83 MB,"52,288 nodes","trees=1800, leaves=27044, n_features=13, n_classes=7"
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,Sequence,2×LSTM + linear classifier (last step to logits); dropout 0.2.,64,53959.0,,,,218465,213.34 KB,"53,959 params","input_dim=13, hidden=64, layers=2, n_classes=7"
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,Sequence,"Conv1D (32 channels, kernel size 3) + 1×LSTM + linear classifier.",64,26823.0,,,,110041,107.46 KB,"26,823 params","input_dim=13, conv_channels=32, hidden=64, n_classes=7"
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,Informer,Sequence,Input projection to d=64 + 2×Transformer encoder (4 heads) + linear classifier.,64,563655.0,,,,2264591,2.16 MB,"563,655 params","input_dim=13, d_model=64, nhead=4, layers=2, ff_dim=2048, n_classes=7"
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LinearSVM,Tabular,Linear classifier with C=1.0 and class-balanced weighting.,--,84.0,,,,1269,1.24 KB,84 weights,"coef_shape=(6, 13), intercept_shape=(6,), n_features=13, n_classes=6"
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,RF,Tabular,400 decision trees; minimum leaf size 2; unrestricted depth; class-balanced subsampling.,--,,260118.0,130259.0,400.0,29263223,27.91 MB,"260,118 nodes","trees=400, leaves=130259, n_features=13, n_classes=6"
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,Tabular,300 boosted trees; maximum depth 5; learning rate 0.08; row/column subsampling 0.85.,--,,47132.0,24466.0,1800.0,2790223,2.66 MB,"47,132 nodes","trees=1800, leaves=24466, n_features=13, n_classes=6"
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,Sequence,2×LSTM + linear classifier (last step to logits); dropout 0.2.,64,53894.0,,,,218209,213.09 KB,"53,894 params","input_dim=13, hidden=64, layers=2, n_classes=6"
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,Sequence,"Conv1D (32 channels, kernel size 3) + 1×LSTM + linear classifier.",64,26758.0,,,,109785,107.21 KB,"26,758 params","input_dim=13, conv_channels=32, hidden=64, n_classes=6"
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,Informer,Sequence,Input projection to d=64 + 2×Transformer encoder (4 heads) + linear classifier.,64,563590.0,,,,2264335,2.16 MB,"563,590 params","input_dim=13, d_model=64, nhead=4, layers=2, ff_dim=2048, n_classes=6"
LBNL_DataFDD,MZVAV_1,raw,LBNL_DataFDD__MZVAV_1__RAW,LinearSVM,Tabular,Linear classifier with C=1.0 and class-balanced weighting.,--,17.0,,,,699,699 B,17 weights,"coef_shape=(1, 16), intercept_shape=(1,), n_features=16, n_classes=2"
LBNL_DataFDD,MZVAV_1,raw,LBNL_DataFDD__MZVAV_1__RAW,RF,Tabular,400 decision trees; minimum leaf size 2; unrestricted depth; class-balanced subsampling.,--,,3049968.0,1525184.0,400.0,244118327,232.81 MB,"3,049,968 nodes","trees=400, leaves=1525184, n_features=16, n_classes=2"
LBNL_DataFDD,MZVAV_1,raw,LBNL_DataFDD__MZVAV_1__RAW,XGBoost,Tabular,300 boosted trees; maximum depth 5; learning rate 0.08; row/column subsampling 0.85.,--,,28424.0,14512.0,600.0,1365661,1.30 MB,"28,424 nodes","trees=600, leaves=14512, n_features=16, n_classes=2"
LBNL_DataFDD,MZVAV_1,raw,LBNL_DataFDD__MZVAV_1__RAW,LSTM,Sequence,2×LSTM + linear classifier (last step to logits); dropout 0.2.,64,54402.0,,,,220257,215.09 KB,"54,402 params","input_dim=16, hidden=64, layers=2, n_classes=2"
LBNL_DataFDD,MZVAV_1,raw,LBNL_DataFDD__MZVAV_1__RAW,CNN-LSTM,Sequence,"Conv1D (32 channels, kernel size 3) + 1×LSTM + linear classifier.",64,26786.0,,,,109913,107.34 KB,"26,786 params","input_dim=16, conv_channels=32, hidden=64, n_classes=2"
LBNL_DataFDD,MZVAV_1,raw,LBNL_DataFDD__MZVAV_1__RAW,Informer,Sequence,Input projection to d=64 + 2×Transformer encoder (4 heads) + linear classifier.,64,563522.0,,,,2264079,2.16 MB,"563,522 params","input_dim=16, d_model=64, nhead=4, layers=2, ff_dim=2048, n_classes=2"
LBNL_DataFDD,MZVAV_2_1,raw,LBNL_DataFDD__MZVAV_2_1__RAW,LinearSVM,Tabular,Linear classifier with C=1.0 and class-balanced weighting.,--,18.0,,,,707,707 B,18 weights,"coef_shape=(1, 17), intercept_shape=(1,), n_features=17, n_classes=2"
LBNL_DataFDD,MZVAV_2_1,raw,LBNL_DataFDD__MZVAV_2_1__RAW,RF,Tabular,400 decision trees; minimum leaf size 2; unrestricted depth; class-balanced subsampling.,--,,30244.0,15322.0,400.0,2532420,2.42 MB,"30,244 nodes","trees=400, leaves=15322, n_features=17, n_classes=2"
LBNL_DataFDD,MZVAV_2_1,raw,LBNL_DataFDD__MZVAV_2_1__RAW,XGBoost,Tabular,300 boosted trees; maximum depth 5; learning rate 0.08; row/column subsampling 0.85.,--,,4328.0,2464.0,600.0,545904,533.11 KB,"4,328 nodes","trees=600, leaves=2464, n_features=17, n_classes=2"
LBNL_DataFDD,MZVAV_2_1,raw,LBNL_DataFDD__MZVAV_2_1__RAW,LSTM,Sequence,2×LSTM + linear classifier (last step to logits); dropout 0.2.,64,54658.0,,,,221281,216.09 KB,"54,658 params","input_dim=17, hidden=64, layers=2, n_classes=2"
LBNL_DataFDD,MZVAV_2_1,raw,LBNL_DataFDD__MZVAV_2_1__RAW,CNN-LSTM,Sequence,"Conv1D (32 channels, kernel size 3) + 1×LSTM + linear classifier.",64,26882.0,,,,110297,107.71 KB,"26,882 params","input_dim=17, conv_channels=32, hidden=64, n_classes=2"
LBNL_DataFDD,MZVAV_2_1,raw,LBNL_DataFDD__MZVAV_2_1__RAW,Informer,Sequence,Input projection to d=64 + 2×Transformer encoder (4 heads) + linear classifier.,64,563586.0,,,,2264335,2.16 MB,"563,586 params","input_dim=17, d_model=64, nhead=4, layers=2, ff_dim=2048, n_classes=2"
LBNL_DataFDD,MZVAV_2_2,raw,LBNL_DataFDD__MZVAV_2_2__RAW,LinearSVM,Tabular,Linear classifier with C=1.0 and class-balanced weighting.,--,72.0,,,,1157,1.13 KB,72 weights,"coef_shape=(4, 17), intercept_shape=(4,), n_features=17, n_classes=4"
LBNL_DataFDD,MZVAV_2_2,raw,LBNL_DataFDD__MZVAV_2_2__RAW,RF,Tabular,400 decision trees; minimum leaf size 2; unrestricted depth; class-balanced subsampling.,--,,406646.0,203523.0,400.0,39161796,37.35 MB,"406,646 nodes","trees=400, leaves=203523, n_features=17, n_classes=4"
LBNL_DataFDD,MZVAV_2_2,raw,LBNL_DataFDD__MZVAV_2_2__RAW,XGBoost,Tabular,300 boosted trees; maximum depth 5; learning rate 0.08; row/column subsampling 0.85.,--,,41582.0,21391.0,1200.0,2207319,2.11 MB,"41,582 nodes","trees=1200, leaves=21391, n_features=17, n_classes=4"
LBNL_DataFDD,MZVAV_2_2,raw,LBNL_DataFDD__MZVAV_2_2__RAW,LSTM,Sequence,2×LSTM + linear classifier (last step to logits); dropout 0.2.,64,54788.0,,,,221793,216.59 KB,"54,788 params","input_dim=17, hidden=64, layers=2, n_classes=4"
LBNL_DataFDD,MZVAV_2_2,raw,LBNL_DataFDD__MZVAV_2_2__RAW,CNN-LSTM,Sequence,"Conv1D (32 channels, kernel size 3) + 1×LSTM + linear classifier.",64,27012.0,,,,110809,108.21 KB,"27,012 params","input_dim=17, conv_channels=32, hidden=64, n_classes=4"
LBNL_DataFDD,MZVAV_2_2,raw,LBNL_DataFDD__MZVAV_2_2__RAW,Informer,Sequence,Input projection to d=64 + 2×Transformer encoder (4 heads) + linear classifier.,64,563716.0,,,,2264847,2.16 MB,"563,716 params","input_dim=17, d_model=64, nhead=4, layers=2, ff_dim=2048, n_classes=4"
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LinearSVM,Tabular,Linear classifier with C=1.0 and class-balanced weighting.,--,112.0,,,,1501,1.47 KB,112 weights,"coef_shape=(7, 15), intercept_shape=(7,), n_features=15, n_classes=7"
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,RF,Tabular,400 decision trees; minimum leaf size 2; unrestricted depth; class-balanced subsampling.,--,,1070474.0,535437.0,400.0,128593897,122.64 MB,"1,070,474 nodes","trees=400, leaves=535437, n_features=15, n_classes=7"
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,XGBoost,Tabular,300 boosted trees; maximum depth 5; learning rate 0.08; row/column subsampling 0.85.,--,,59872.0,30986.0,2100.0,3420570,3.26 MB,"59,872 nodes","trees=2100, leaves=30986, n_features=15, n_classes=7"
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,Sequence,2×LSTM + linear classifier (last step to logits); dropout 0.2.,64,54471.0,,,,220513,215.34 KB,"54,471 params","input_dim=15, hidden=64, layers=2, n_classes=7"
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,Sequence,"Conv1D (32 channels, kernel size 3) + 1×LSTM + linear classifier.",64,27015.0,,,,110809,108.21 KB,"27,015 params","input_dim=15, conv_channels=32, hidden=64, n_classes=7"
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,Informer,Sequence,Input projection to d=64 + 2×Transformer encoder (4 heads) + linear classifier.,64,563783.0,,,,2265103,2.16 MB,"563,783 params","input_dim=15, d_model=64, nhead=4, layers=2, ff_dim=2048, n_classes=7"
Nature_LCU_Wang,office,raw,Nature_LCU_Wang__office__RAW,LinearSVM,Tabular,Linear classifier with C=1.0 and class-balanced weighting.,--,95.0,,,,1349,1.32 KB,95 weights,"coef_shape=(5, 18), intercept_shape=(5,), n_features=18, n_classes=5"
Nature_LCU_Wang,office,raw,Nature_LCU_Wang__office__RAW,RF,Tabular,400 decision trees; minimum leaf size 2; unrestricted depth; class-balanced subsampling.,--,,981900.0,491150.0,400.0,102248174,97.51 MB,"981,900 nodes","trees=400, leaves=491150, n_features=18, n_classes=5"
Nature_LCU_Wang,office,raw,Nature_LCU_Wang__office__RAW,XGBoost,Tabular,300 boosted trees; maximum depth 5; learning rate 0.08; row/column subsampling 0.85.,--,,44602.0,23051.0,1500.0,2507032,2.39 MB,"44,602 nodes","trees=1500, leaves=23051, n_features=18, n_classes=5"
Nature_LCU_Wang,office,raw,Nature_LCU_Wang__office__RAW,LSTM,Sequence,2×LSTM + linear classifier (last step to logits); dropout 0.2.,64,55109.0,,,,223073,217.84 KB,"55,109 params","input_dim=18, hidden=64, layers=2, n_classes=5"
Nature_LCU_Wang,office,raw,Nature_LCU_Wang__office__RAW,CNN-LSTM,Sequence,"Conv1D (32 channels, kernel size 3) + 1×LSTM + linear classifier.",64,27173.0,,,,111449,108.84 KB,"27,173 params","input_dim=18, conv_channels=32, hidden=64, n_classes=5"
Nature_LCU_Wang,office,raw,Nature_LCU_Wang__office__RAW,Informer,Sequence,Input projection to d=64 + 2×Transformer encoder (4 heads) + linear classifier.,64,563845.0,,,,2265359,2.16 MB,"563,845 params","input_dim=18, d_model=64, nhead=4, layers=2, ff_dim=2048, n_classes=5"
Nature_LCU_Wang,hospital,raw,Nature_LCU_Wang__hospital__RAW,LinearSVM,Tabular,Linear classifier with C=1.0 and class-balanced weighting.,--,40.0,,,,909,909 B,40 weights,"coef_shape=(5, 7), intercept_shape=(5,), n_features=7, n_classes=6"
Nature_LCU_Wang,hospital,raw,Nature_LCU_Wang__hospital__RAW,RF,Tabular,400 decision trees; minimum leaf size 2; unrestricted depth; class-balanced subsampling.,--,,905594.0,452997.0,400.0,94312373,89.94 MB,"905,594 nodes","trees=400, leaves=452997, n_features=7, n_classes=6"
Nature_LCU_Wang,hospital,raw,Nature_LCU_Wang__hospital__RAW,XGBoost,Tabular,300 boosted trees; maximum depth 5; learning rate 0.08; row/column subsampling 0.85.,--,,44366.0,22933.0,1500.0,2497338,2.38 MB,"44,366 nodes","trees=1500, leaves=22933, n_features=7, n_classes=6"
Nature_LCU_Wang,hospital,raw,Nature_LCU_Wang__hospital__RAW,LSTM,Sequence,2×LSTM + linear classifier (last step to logits); dropout 0.2.,64,52358.0,,,,212065,207.09 KB,"52,358 params","input_dim=7, hidden=64, layers=2, n_classes=6"
Nature_LCU_Wang,hospital,raw,Nature_LCU_Wang__hospital__RAW,CNN-LSTM,Sequence,"Conv1D (32 channels, kernel size 3) + 1×LSTM + linear classifier.",64,26182.0,,,,107481,104.96 KB,"26,182 params","input_dim=7, conv_channels=32, hidden=64, n_classes=6"
Nature_LCU_Wang,hospital,raw,Nature_LCU_Wang__hospital__RAW,Informer,Sequence,Input projection to d=64 + 2×Transformer encoder (4 heads) + linear classifier.,64,563206.0,,,,2262799,2.16 MB,"563,206 params","input_dim=7, d_model=64, nhead=4, layers=2, ff_dim=2048, n_classes=6"
